-----------------------------generation: 0---------------------------------
the number of towers: 65
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
6		9		14.53178026075292	9.321006062658403
6		10		12.87831464821276	15.278840172297938
6		11		3.9264003209098335	12.166892807877897
6		12		14.436931213876763	7.650460090003538
6		13		11.005613873346645	5.7351290231653955
6		14		11.50202707309228	6.631673801463334
6		15		11.598151799894403	18.00237869837511
6		16		17.20571148077784	14.836919715887584
6		17		15.087750121120486	12.693160623745197
6		18		16.263714857505413	10.18283749105889
6		19		3.5968129919553844	0.6171605265974127
7		0		3.4378368043384606	9.854040121114158
7		1		12.981634049618378	17.249965361714786
7		2		15.688120980166412	12.170018373893257
7		3		3.4378368043384606	9.854040121114158
7		4		6.054423594344647	15.271119940221904
7		5		10.105721968573096	4.1235031547013925
7		6		1.4196811084748726	12.690503372388976
7		7		6.5630627496945335	7.577438390031782
7		8		0.12515507211333765	10.514091288908512
7		9		1.27132981248654	8.563565727819975
7		10		11.554071363741597	13.25971868586458
7		11		12.62504144498933	13.893945875845917
7		12		11.005613873346645	5.7351290231653955
7		13		16.263714857505413	10.18283749105889
7		14		11.309657551982486	13.70158774838653
7		15		12.981634049618378	17.249965361714786
7		16		3.9264003209098335	12.166892807877897
7		17		15.087750121120486	12.693160623745197
7		18		11.005613873346645	5.7351290231653955
7		19		11.591458198504917	18.457823411845197
8		0		11.591458198504917	18.457823411845197
8		1		3.5968129919553844	0.6171605265974127
8		2		11.309657551982486	13.70158774838653
8		3		1.27132981248654	8.563565727819975
8		4		11.554071363741597	13.25971868586458
8		5		11.591458198504917	18.457823411845197
8		6		17.921662085305414	10.710573361087576
8		7		14.53178026075292	9.321006062658403
8		8		10.105721968573096	4.1235031547013925
8		9		12.989538953893852	13.31353880973822
8		10		12.989538953893852	13.31353880973822
8		11		9.765443903891745	9.81964066807633
8		12		6.5630627496945335	7.577438390031782
8		13		5.087837008776373	0.1282902006510035
8		14		14.761101079362755	5.385651346460002
8		15		12.90750546200606	3.1815414317093227
8		16		3.5968129919553844	0.6171605265974127
8		17		12.87831464821276	15.278840172297938
8		18		3.9264003209098335	12.166892807877897
8		19		11.309657551982486	13.70158774838653
9		0		17.921662085305414	10.710573361087576
9		1		4.330914411253606	8.958785334490846
9		2		12.981634049618378	17.249965361714786
9		3		12.387137067887227	12.825155206604755
9		4		15.631761070956415	18.49666510171172
9		5		15.688120980166412	12.170018373893257
9		6		5.455126092472943	17.189164735519785
9		7		17.921662085305414	10.710573361087576
9		8		1.281633426448016	9.601608948175212
9		9		14.761101079362755	5.385651346460002
9		10		6.5630627496945335	7.577438390031782
9		11		0.930716073964258	11.48270704016111
9		12		11.014546147905596	7.762927616596585
9		13		14.761101079362755	5.385651346460002
9		14		14.761101079362755	5.385651346460002
9		15		9.469345617234818	6.649444269625117
9		16		4.154365593349457	14.32386766446483
9		17		12.87831464821276	15.278840172297938
9		18		3.4378368043384606	9.854040121114158
9		19		15.631761070956415	18.49666510171172
10		0		9.622964360690979	15.60257870597819
10		1		16.263714857505413	10.18283749105889
10		2		0.930716073964258	11.48270704016111
10		3		14.761101079362755	5.385651346460002
10		4		14.045334302983074	17.78060230598912
10		5		1.27132981248654	8.563565727819975
10		6		9.794360769388245	10.793320770060232
10		7		11.700757097837505	2.750203071039827
10		8		9.794360769388245	10.793320770060232
10		9		3.4378368043384606	9.854040121114158
10		10		1.281633426448016	9.601608948175212
10		11		13.079180683093021	5.591905243316088
10		12		11.014546147905596	7.762927616596585
10		13		11.309657551982486	13.70158774838653
10		14		14.761101079362755	5.385651346460002
10		15		11.309657551982486	13.70158774838653
10		16		14.761101079362755	5.385651346460002
10		17		11.598151799894403	18.00237869837511
10		18		0.930716073964258	11.48270704016111
10		19		11.309657551982486	13.70158774838653
11		0		13.079180683093021	5.591905243316088
11		1		5.455126092472943	17.189164735519785
11		2		18.45363213533251	12.53246855452852
11		3		4.330914411253606	8.958785334490846
11		4		10.105721968573096	4.1235031547013925
11		5		14.045334302983074	17.78060230598912
11		6		14.53178026075292	9.321006062658403
11		7		12.62504144498933	13.893945875845917
11		8		18.344139740808842	7.078679727533538
11		9		5.087837008776373	0.1282902006510035
11		10		13.079180683093021	5.591905243316088
11		11		0.930716073964258	11.48270704016111
11		12		5.6212178832475725	12.68416663939265
11		13		14.761101079362755	5.385651346460002
11		14		8.176021027356837	6.590009692984315
11		15		3.5968129919553844	0.6171605265974127
11		16		3.5968129919553844	0.6171605265974127
11		17		7.302560825725174	10.897981806330131
11		18		4.154365593349457	14.32386766446483
11		19		11.591458198504917	18.457823411845197
12		0		8.176021027356837	6.590009692984315
12		1		14.53178026075292	9.321006062658403
12		2		3.4322435210554625	2.320859110097193
12		3		1.27132981248654	8.563565727819975
12		4		17.20571148077784	14.836919715887584
12		5		16.263714857505413	10.18283749105889
12		6		11.014546147905596	7.762927616596585
12		7		15.688120980166412	12.170018373893257
12		8		11.309657551982486	13.70158774838653
12		9		17.810309984293127	2.8941100109189826
12		10		10.039383867730184	12.02121274676447
12		11		12.90750546200606	3.1815414317093227
12		12		14.53178026075292	9.321006062658403
12		13		3.4378368043384606	9.854040121114158
12		14		1.4196811084748726	12.690503372388976
12		15		13.079180683093021	5.591905243316088
12		16		17.754479808601477	8.531489402574955
12		17		15.065935168722842	4.890313299704023
12		18		9.469345617234818	6.649444269625117
12		19		7.302560825725174	10.897981806330131
13		0		5.455126092472943	17.189164735519785
13		1		14.045334302983074	17.78060230598912
13		2		18.344139740808842	7.078679727533538
13		3		15.688120980166412	12.170018373893257
13		4		3.4322435210554625	2.320859110097193
13		5		3.5968129919553844	0.6171605265974127
13		6		17.754479808601477	8.531489402574955
13		7		11.50202707309228	6.631673801463334
13		8		12.62504144498933	13.893945875845917
13		9		11.014546147905596	7.762927616596585
13		10		10.039383867730184	12.02121274676447
13		11		11.591458198504917	18.457823411845197
13		12		18.45363213533251	12.53246855452852
13		13		12.90750546200606	3.1815414317093227
13		14		18.344139740808842	7.078679727533538
13		15		11.014546147905596	7.762927616596585
13		16		14.436931213876763	7.650460090003538
13		17		9.794360769388245	10.793320770060232
13		18		16.263714857505413	10.18283749105889
13		19		9.622964360690979	15.60257870597819
14		0		17.810309984293127	2.8941100109189826
14		1		3.5968129919553844	0.6171605265974127
14		2		18.344139740808842	7.078679727533538
14		3		1.281633426448016	9.601608948175212
14		4		11.014546147905596	7.762927616596585
14		5		18.45363213533251	12.53246855452852
14		6		11.309657551982486	13.70158774838653
14		7		12.90750546200606	3.1815414317093227
14		8		6.5630627496945335	7.577438390031782
14		9		5.6212178832475725	12.68416663939265
14		10		3.9264003209098335	12.166892807877897
14		11		7.302560825725174	10.897981806330131
14		12		4.477260461557187	2.9658142775096135
14		13		12.989538953893852	13.31353880973822
14		14		11.005613873346645	5.7351290231653955
14		15		3.4378368043384606	9.854040121114158
14		16		14.045334302983074	17.78060230598912
14		17		1.281633426448016	9.601608948175212
14		18		6.054423594344647	15.271119940221904
14		19		8.176021027356837	6.590009692984315
15		0		11.309657551982486	13.70158774838653
15		1		14.761101079362755	5.385651346460002
15		2		3.4378368043384606	9.854040121114158
15		3		9.469345617234818	6.649444269625117
15		4		12.989538953893852	13.31353880973822
15		5		14.045334302983074	17.78060230598912
15		6		15.065935168722842	4.890313299704023
15		7		1.281633426448016	9.601608948175212
15		8		4.477260461557187	2.9658142775096135
15		9		11.005613873346645	5.7351290231653955
15		10		11.014546147905596	7.762927616596585
15		11		0.12515507211333765	10.514091288908512
15		12		4.330914411253606	8.958785334490846
15		13		14.436931213876763	7.650460090003538
15		14		3.4378368043384606	9.854040121114158
15		15		12.387137067887227	12.825155206604755
15		16		5.455126092472943	17.189164735519785
15		17		6.5630627496945335	7.577438390031782
15		18		15.065935168722842	4.890313299704023
15		19		12.87831464821276	15.278840172297938
16		0		6.003571964441764	6.638724068533508
16		1		16.263714857505413	10.18283749105889
16		2		12.90750546200606	3.1815414317093227
16		3		0.930716073964258	11.48270704016111
16		4		14.436931213876763	7.650460090003538
16		5		13.079180683093021	5.591905243316088
16		6		17.20571148077784	14.836919715887584
16		7		7.302560825725174	10.897981806330131
16		8		14.045334302983074	17.78060230598912
16		9		1.27132981248654	8.563565727819975
16		10		15.065935168722842	4.890313299704023
16		11		5.455126092472943	17.189164735519785
16		12		17.20571148077784	14.836919715887584
16		13		15.631761070956415	18.49666510171172
16		14		11.005613873346645	5.7351290231653955
16		15		10.039383867730184	12.02121274676447
16		16		5.087837008776373	0.1282902006510035
16		17		9.469345617234818	6.649444269625117
16		18		11.700757097837505	2.750203071039827
16		19		3.9264003209098335	12.166892807877897
17		0		14.045334302983074	17.78060230598912
17		1		9.765443903891745	9.81964066807633
17		2		3.5968129919553844	0.6171605265974127
17		3		5.455126092472943	17.189164735519785
17		4		11.50202707309228	6.631673801463334
17		5		11.700757097837505	2.750203071039827
17		6		6.5630627496945335	7.577438390031782
17		7		9.469345617234818	6.649444269625117
17		8		15.631761070956415	18.49666510171172
17		9		11.50202707309228	6.631673801463334
17		10		11.598151799894403	18.00237869837511
17		11		12.981634049618378	17.249965361714786
17		12		18.344139740808842	7.078679727533538
17		13		12.87831464821276	15.278840172297938
17		14		17.921662085305414	10.710573361087576
17		15		11.309657551982486	13.70158774838653
17		16		8.176021027356837	6.590009692984315
17		17		15.065935168722842	4.890313299704023
17		18		14.761101079362755	5.385651346460002
17		19		5.455126092472943	17.189164735519785
18		0		17.921662085305414	10.710573361087576
18		1		9.622964360690979	15.60257870597819
18		2		0.12515507211333765	10.514091288908512
18		3		15.631761070956415	18.49666510171172
18		4		14.761101079362755	5.385651346460002
18		5		9.794360769388245	10.793320770060232
18		6		15.065935168722842	4.890313299704023
18		7		15.631761070956415	18.49666510171172
18		8		3.5968129919553844	0.6171605265974127
18		9		11.005613873346645	5.7351290231653955
18		10		15.688120980166412	12.170018373893257
18		11		18.45363213533251	12.53246855452852
18		12		12.989538953893852	13.31353880973822
18		13		3.5968129919553844	0.6171605265974127
18		14		15.688120980166412	12.170018373893257
18		15		10.105721968573096	4.1235031547013925
18		16		17.921662085305414	10.710573361087576
18		17		3.5968129919553844	0.6171605265974127
18		18		15.688120980166412	12.170018373893257
18		19		11.005613873346645	5.7351290231653955
19		0		1.27132981248654	8.563565727819975
19		1		4.477260461557187	2.9658142775096135
19		2		6.054423594344647	15.271119940221904
19		3		11.50202707309228	6.631673801463334
19		4		12.87831464821276	15.278840172297938
19		5		5.455126092472943	17.189164735519785
19		6		1.2932807598985643	14.589833585223655
19		7		12.387137067887227	12.825155206604755
19		8		17.754479808601477	8.531489402574955
19		9		15.065935168722842	4.890313299704023
19		10		4.477260461557187	2.9658142775096135
19		11		9.469345617234818	6.649444269625117
19		12		5.455126092472943	17.189164735519785
19		13		11.700757097837505	2.750203071039827
19		14		11.700757097837505	2.750203071039827
19		15		6.003571964441764	6.638724068533508
19		16		6.5630627496945335	7.577438390031782
19		17		1.281633426448016	9.601608948175212
19		18		3.4322435210554625	2.320859110097193
19		19		6.5630627496945335	7.577438390031782
-----------------------------generation: 5---------------------------------
the number of towers: 63
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
3.5968129919553844	0.6171605265974127	3031
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		4.154365593349457	14.32386766446483
0		1		9.622964360690979	15.60257870597819
0		2		7.302560825725174	10.897981806330131
0		3		3.9264003209098335	12.166892807877897
0		4		16.263714857505413	10.18283749105889
0		5		17.921662085305414	10.710573361087576
0		6		8.176021027356837	6.590009692984315
0		7		1.281633426448016	9.601608948175212
0		8		1.281633426448016	9.601608948175212
0		9		7.5389719072386905	0.0497260629086268
0		10		1.281633426448016	9.601608948175212
0		11		0.930716073964258	11.48270704016111
0		12		17.921662085305414	10.710573361087576
0		13		14.761101079362755	5.385651346460002
0		14		12.989538953893852	13.31353880973822
0		15		12.87831464821276	15.278840172297938
0		16		14.53178026075292	9.321006062658403
0		17		0.12515507211333765	10.514091288908512
0		18		10.105721968573096	4.1235031547013925
0		19		17.20571148077784	14.836919715887584
1		0		9.469345617234818	6.649444269625117
1		1		14.761101079362755	5.385651346460002
1		2		12.90750546200606	3.1815414317093227
1		3		1.2932807598985643	14.589833585223655
1		4		3.4378368043384606	9.854040121114158
1		5		12.90750546200606	3.1815414317093227
1		6		3.4322435210554625	2.320859110097193
1		7		11.014546147905596	7.762927616596585
1		8		10.039383867730184	12.02121274676447
1		9		10.087370191112797	2.4889873526902058
1		10		1.27132981248654	8.563565727819975
1		11		11.598151799894403	18.00237869837511
1		12		6.054423594344647	15.271119940221904
1		13		11.309657551982486	13.70158774838653
1		14		12.62504144498933	13.893945875845917
1		15		12.387137067887227	12.825155206604755
1		16		6.054423594344647	15.271119940221904
1		17		0.12515507211333765	10.514091288908512
1		18		9.794360769388245	10.793320770060232
1		19		1.2932807598985643	14.589833585223655
2		0		5.087837008776373	0.1282902006510035
2		1		3.4322435210554625	2.320859110097193
2		2		3.5968129919553844	0.6171605265974127
2		3		6.5630627496945335	7.577438390031782
2		4		17.754479808601477	8.531489402574955
2		5		7.5389719072386905	0.0497260629086268
2		6		11.005613873346645	5.7351290231653955
2		7		8.176021027356837	6.590009692984315
2		8		12.90750546200606	3.1815414317093227
2		9		3.5968129919553844	0.6171605265974127
2		10		3.5968129919553844	0.6171605265974127
2		11		1.27132981248654	8.563565727819975
2		12		11.598151799894403	18.00237869837511
2		13		17.810309984293127	2.8941100109189826
2		14		18.45363213533251	12.53246855452852
2		15		11.50202707309228	6.631673801463334
2		16		18.344139740808842	7.078679727533538
